61.62,86.26,
69.92,94.56,
81.25,105.89,
79.01,103.65,
83.62,108.26,
82.82,107.46,
84.29,108.93,
77.32,101.96,
71.99,96.63,
71.07,95.71,
70.23,94.87,
70.54,95.18,
74.94,99.58,
81.36,106,
84.15,108.79,
79.97,104.61,
77.34,101.98,
78.98,103.62,
69.73,94.37,
65.01,89.65,
61.44,86.08,
58.36,83,
56.86,81.5,
56.29,80.93,
63.06,87.7,
68.09,92.73,
80.92,105.56,
79.38,104.02,
78.88,103.52,
77.5,102.14,
77.06,101.7,
70.98,95.62,
67.91,92.55,
67.01,91.65,
67.07,91.71,
67.05,91.69,
74.38,99.02,
81.14,105.78,
80.63,105.27,
78.45,103.09,
76.21,100.85,
75.48,100.12,
64.93,89.57,
62.22,86.86,
59.25,83.89,
57.91,82.55,
55.01,79.65,
54.94,79.58,
56.11,80.75,
63.76,88.4,
70.28,94.92,
71.04,95.68,
69.97,94.61,
68.91,93.55,
67.05,91.69,
57.94,82.58,
54.76,79.4,
54.92,79.56,
54.95,79.59,
55.55,80.19,
61.6,86.24,
65.86,90.5,
70.45,95.09,
69.71,94.35,
71.91,96.55,
72.09,96.73,
66.97,91.61,
66.85,91.49,
63.18,87.82,
60.04,84.68,
58.31,82.95,
57.08,81.72,
56.23,80.87,
55.71,80.35,
59.43,84.07,
61.93,86.57,
66.93,91.57,
61.92,86.56,
61.57,86.21,
60.05,84.69,
56.26,80.9,
56.72,81.36,
57.52,82.16,
59.33,83.97,
63.1,87.74,
68.37,93.01,
71.93,96.57,
70.92,95.56,
69.92,94.56,
71.94,96.58,
68,92.64,
65.52,90.16,
60.87,85.51,
56.05,80.69,
53.88,78.52,
52.1,76.74,
50.45,75.09,
50.4,75.04,
52.07,76.71,
54.5,79.14,
58.1,82.74,
59.97,84.61,
59.97,84.61,
55.79,80.43,
52.58,77.22,
50.44,75.08,
47.74,72.38,
46.42,71.06,
47.24,71.88,
51.76,76.4,
56.9,81.54,
57.83,82.47,
58.45,83.09,
61.03,85.67,
56.04,80.68,
50.41,75.05,
48.26,72.9,
49.24,73.88,
48.12,72.76,
47.63,72.27,
50.44,75.08,
62.34,86.98,
70.12,94.76,
72.99,97.63,
72.11,96.75,
70.92,95.56,
73.19,97.83,
73.82,98.46,
73.73,98.37,
72.94,97.58,
73.05,97.69,
74.54,99.18,
75.94,100.58,
74.93,99.57,
81,105.64,
75.03,99.67,
73.19,97.83,
71.54,96.18,
66.95,91.59,
65.17,89.81,
60.08,84.72,
57,81.64,
53.8,78.44,
53.78,78.42,
57.15,81.79,
66.32,90.96,
73.77,98.41,
80.77,105.41,
77.58,102.22,
77.63,102.27,
75.94,100.58,
70.82,95.46,
62.88,87.52,
61.08,85.72,
64.27,88.91,
68.97,93.61,
73.92,98.56,
81.55,106.19,
91.39,116.03,
85.83,110.47,
80.92,105.56,
80.13,104.77,
73.65,98.29,
62.83,87.47,
62.61,87.25,
60.64,85.28,
56.82,81.46,
57.22,81.86,
60,84.64,
69.24,93.88,
78.64,103.28,
81.92,106.56,
77.51,102.15,
80.09,104.73,
79.15,103.79,
74.96,99.6,
73.07,97.71,
73.02,97.66,
74.15,98.79,
76.27,100.91,
77.9,102.54,
75.72,100.36,
76.7,101.34,
75.56,100.2,
74.98,99.62,
74.94,99.58,
66.89,91.53,
61.06,85.7,
60.5,85.14,
58.1,82.74,
55.52,80.16,
57.3,81.94,
60.2,84.84,
64.99,89.63,
74.94,99.58,
75.66,100.3,
79.87,104.51,
76.91,101.55,
77.92,102.56,
79.91,104.55,
79.72,104.36,
76.83,101.47,
76.5,101.14,
76.94,101.58,
76.37,101.01,
76.94,101.58,
78.37,103.01,
80.93,105.57,
77.95,102.59,
78.39,103.03,
70.46,95.1,
66.97,91.61,
61.59,86.23,
59.36,84,
57.43,82.07,
58.05,82.69,
59,83.64,
67.96,92.6,
80.25,104.89,
80.17,104.81,
81.91,106.55,
78.45,103.09,
77.62,102.26,
76.92,101.56,
74.95,99.59,
73.78,98.42,
72.92,97.56,
73,97.64,
74.6,99.24,
76.28,100.92,
74.94,99.58,
70.93,95.57,
68.1,92.74,
67.75,92.39,
59.05,83.69,
47.41,72.05,
44.6,69.24,
41.19,65.83,
41.12,65.76,
41.15,65.79,
40.62,65.26,
40.08,64.72,
47.62,72.26,
50.3,74.94,
49.71,74.35,
45.85,70.49,
41.78,66.42,
41.19,65.83,
37.92,62.56,
31.1,55.74,
30.57,55.21,
35.57,60.21,
39.7,64.34,
41.17,65.81,
40.76,65.4,
40.97,65.61,
40.06,64.7,
37.95,62.59,
31.53,56.17,
24.91,49.55,
19.69,44.33,
23.16,47.8,
25.01,49.65,
25.03,49.67,
25.03,49.67,
26.15,50.79,
26.66,51.3,
27.12,51.76,
27.18,51.82,
25.04,49.68,
27.52,52.16,
27.07,51.71,
25.06,49.7,
25.1,49.74,
29.37,54.01,
35.65,60.29,
49.08,73.72,
60.92,85.56,
61.29,85.93,
61.96,86.6,
64,88.64,
64.96,89.6,
57.96,82.6,
50.5,75.14,
45.2,69.84,
41.81,66.45,
40.85,65.49,
40.88,65.52,
48.04,72.68,
60.75,85.39,
67.06,91.7,
68.61,93.25,
69.98,94.62,
67.95,92.59,
66.79,91.43,
65.02,89.66,
60.96,85.6,
56.56,81.2,
54.01,78.65,
51.48,76.12,
54.03,78.67,
56.34,80.98,
59.86,84.5,
58.05,82.69,
55.99,80.63,
55.55,80.19,
50.46,75.1,
44.13,68.77,
41.27,65.91,
40.47,65.11,
35.54,60.18,
37.6,62.24,
41.61,66.25,
48.09,72.73,
55.54,80.18,
56,80.64,
56.34,80.98,
52.07,76.71,
51.42,76.06,
48.88,73.52,
47.87,72.51,
44.98,69.62,
45.08,69.72,
48.29,72.93,
52.51,77.15,
57.96,82.6,
58.82,83.46,
56.88,81.52,
57.18,81.82,
59.42,84.06,
51.42,76.06,
46.05,70.69,
44.02,68.66,
41.36,66,
40.5,65.14,
41.13,65.77,
43.68,68.32,
52.05,76.69,
59.79,84.43,
62.93,87.57,
62.09,86.73,
59.88,84.52,
61.92,86.56,
60.44,85.08,
55.96,80.6,
54.33,78.97,
50.64,75.28,
50.13,74.77,
50.42,75.06,
52.07,76.71,
56.38,81.02,
56.5,81.14,
55.97,80.61,
52.33,76.97,
47.07,71.71,
41.12,65.76,
40.38,65.02,
33.35,57.99,
30.84,55.48,
36.14,60.78,
41.67,66.31,
45.77,70.41,
55.74,80.38,
58.16,82.8,
51.9,76.54,
48.48,73.12,
50.08,74.72,
47.34,71.98,
48.46,73.1,
48.41,73.05,
50.14,74.78,
51.41,76.05,
51.88,76.52,
57.19,81.83,
62.91,87.55,
62.27,86.91,
61.94,86.58,
59.41,84.05,
52.91,77.55,
50.21,74.85,
47.07,71.71,
43.86,68.5,
41.18,65.82,
43.94,68.58,
47.99,72.63,
57.32,81.96,
62.92,87.56,
63.88,88.52,
58.99,83.63,
54.23,78.87,
53.29,77.93,
51.06,75.7,
50.58,75.22,
50.25,74.89,
50.69,75.33,
54.37,79.01,
59.96,84.6,
64.66,89.3,
69.82,94.46,
70.44,95.08,
66.2,90.84,
62.81,87.45,
56.84,81.48,
50.5,75.14,
51.58,77.52,
49.69,75.63,
50.42,76.36,
50.3,76.24,
50.43,76.37,
50.52,76.46,
50.61,76.55,
52.84,78.78,
51.88,77.82,
45.46,71.4,
44.57,70.51,
43.74,69.68,
41.15,67.09,
41.17,67.11,
42.61,68.55,
44.41,70.35,
53.4,79.34,
58.42,84.36,
61.25,87.19,
58.66,84.6,
58.66,84.6,
59.46,85.4,
53.76,79.7,
45.48,71.42,
44.39,70.33,
43.32,69.26,
42.95,68.89,
43.43,69.37,
43.21,69.15,
43.71,69.65,
43.97,69.91,
43.32,69.26,
42.55,68.49,
41.1,67.04,
42.28,68.22,
39.89,65.83,
38.42,64.36,
37.59,63.53,
38.05,63.99,
40.45,66.39,
43.44,69.38,
50.75,76.69,
56.37,82.31,
58.4,84.34,
61.41,87.35,
58.34,84.28,
53.42,79.36,
51.42,77.36,
45.41,71.35,
44.41,70.35,
43.39,69.33,
42.48,68.42,
47.47,73.41,
53.64,79.58,
62.21,88.15,
66.94,92.88,
65.37,91.31,
62.7,88.64,
59.79,85.73,
54.78,80.72,
53.63,79.57,
52.42,78.36,
53.82,79.76,
54.96,80.9,
62.77,88.71,
66.17,92.11,
69.36,95.3,
69.25,95.19,
69.22,95.16,
67.39,93.33,
56.78,82.72,
55.08,81.02,
54.39,80.33,
52.95,78.89,
47.47,73.41,
50.37,76.31,
53.78,79.72,
56.39,82.33,
66.35,92.29,
65.38,91.32,
64.72,90.66,
64.33,90.27,
64.35,90.29,
62.37,88.31,
58.83,84.77,
60.83,86.77,
66.03,91.97,
67.37,93.31,
68.32,94.26,
68.33,94.27,
68.29,94.23,
68.66,94.6,
66.76,92.7,
67.01,92.95,
59.78,85.72,
58.79,84.73,
57.25,83.19,
56.44,82.38,
53.57,79.51,
52.46,78.4,
55.72,81.66,
62.18,88.12,
69.28,95.22,
72.14,98.08,
69.42,95.36,
67.13,93.07,
65.29,91.23,
59.81,85.75,
57.97,83.91,
57.94,83.88,
57.59,83.53,
58.19,84.13,
65.93,91.87,
72.42,98.36,
75.29,101.23,
70.31,96.25,
72.32,98.26,
69.57,95.51,
59.72,85.66,
58.63,84.57,
56.34,82.28,
53.53,79.47,
51.6,77.54,
51.41,77.35,
53.85,79.79,
59.71,85.65,
68.33,94.27,
71.11,97.05,
66.81,92.75,
65.3,91.24,
62.97,88.91,
58.88,84.82,
57.41,83.35,
57.13,83.07,
57.17,83.11,
59.32,85.26,
67.32,93.26,
71.42,97.36,
77.31,103.25,
73.57,99.51,
73.32,99.26,
71.26,97.2,
64.34,90.28,
58.74,84.68,
57.12,83.06,
54.95,80.89,
53.75,79.69,
53.67,79.61,
55.79,81.73,
60.67,86.61,
67.07,93.01,
68.21,94.15,
67.32,93.26,
67.21,93.15,
65.34,91.28,
60.95,86.89,
57.71,83.65,
57.26,83.2,
57.53,83.47,
59.38,85.32,
67.35,93.29,
70.69,96.63,
72.36,98.3,
69.8,95.74,
69.96,95.9,
69.37,95.31,
60.37,86.31,
59.61,85.55,
55.77,81.71,
54.62,80.56,
53.6,79.54,
51.44,77.38,
51.43,77.37,
53.63,79.57,
56.7,82.64,
58.3,84.24,
59.95,85.89,
56.41,82.35,
55.59,81.53,
53.63,79.57,
51.88,77.82,
50.53,76.47,
52.5,78.44,
53.67,79.61,
57.96,83.9,
60.34,86.28,
62.35,88.29,
62.3,88.24,
63.31,89.25,
63.65,89.59,
61.04,86.98,
55.41,81.35,
53.67,79.61,
52.43,78.37,
51.34,77.28,
50.59,76.53,
50.4,76.34,
50.26,76.2,
49.82,75.76,
51.03,76.97,
52.33,78.27,
53.5,79.44,
54.51,80.45,
52.11,78.05,
52.23,78.17,
51.47,77.41,
51.47,77.41,
52.98,78.92,
56.51,82.45,
64.33,90.27,
66.31,92.25,
64.85,90.79,
65.38,91.32,
65.28,91.22,
60.79,86.73,
58.99,84.93,
55.58,81.52,
53.88,79.82,
51.88,77.82,
51.43,77.37,
53.63,79.57,
65.96,91.9,
70.13,96.07,
72.19,98.13,
68.81,94.75,
67.87,93.81,
68.34,94.28,
65.31,91.25,
64.32,90.26,
60.07,86.01,
59.79,85.73,
63.16,89.1,
68.29,94.23,
68.31,94.25,
68.31,94.25,
65.36,91.3,
65.3,91.24,
60.22,86.16,
57.77,83.71,
58.33,84.27,
57.31,83.25,
56.12,82.06,
55.33,81.27,
55.42,81.36,
57.93,83.87,
65.4,91.34,
73.18,99.12,
74.84,100.78,
74.06,100,
73.46,99.4,
75.63,101.57,
72.3,98.24,
68.85,94.79,
65.36,91.3,
65.37,91.31,
67.27,93.21,
72.37,98.31,
72.38,98.32,
73.37,99.31,
72.68,98.62,
73.48,99.42,
70.87,96.81,
60.97,86.91,
58.37,84.31,
57.09,83.03,
56.33,82.27,
55.33,81.27,
55.6,81.54,
57.45,83.39,
65.41,91.35,
73.68,99.62,
71.24,97.18,
71.48,97.42,
70.49,96.43,
72.5,98.44,
68.8,94.74,
66.33,92.27,
65.38,91.32,
65.55,91.49,
67.69,93.63,
71.16,97.1,
70.41,96.35,
71.76,97.7,
71.46,97.4,
72.34,98.28,
69.25,95.19,
58.36,84.3,
57.26,83.2,
56.94,82.88,
54.31,80.25,
54.06,80,
53.82,79.76,
55.51,81.45,
59.63,85.57,
69.34,95.28,
72.53,98.47,
70.45,96.39,
68.39,94.33,
67.83,93.77,
64.23,90.17,
60.16,86.1,
59.49,85.43,
59.41,85.35,
61.31,87.25,
68.52,94.46,
70.41,96.35,
70.37,96.31,
68.31,94.25,
65.65,91.59,
59.28,85.22,
55.12,81.06,
52.48,78.42,
51.94,77.88,
45.93,71.87,
46.67,72.61,
45.45,71.39,
53.46,79.4,
57.18,83.12,
65.15,91.09,
63.89,89.83,
65.33,91.27,
61.32,87.26,
59.48,85.42,
56.99,82.93,
56.16,82.1,
54.55,80.49,
55.41,81.35,
57.95,83.89,
67.46,93.4,
67.31,93.25,
67.34,93.28,
65.91,91.85,
66.89,92.83,
67.07,93.01,
61.33,87.27,
60.39,86.33,
56.11,82.05,
57.54,83.48,
56.1,82.04,
54.92,80.86,
53.2,79.14,
54.4,80.34,
55.45,81.39,
58.82,84.76,
61.81,87.75,
64.83,90.77,
64.22,90.16,
64.63,90.57,
63.28,89.22,
58.43,84.37,
56.33,82.27,
58.71,84.65,
64.39,90.33,
65.86,91.8,
67.38,93.32,
66.52,92.46,
68.3,94.24,
67.34,93.28,
59.56,85.5,
59.73,85.67,
57.74,83.68,
56.46,82.4,
55.48,81.42,
55.43,81.37,
55.42,81.36,
55.26,81.2,
55.38,81.32,
56.44,82.38,
58.47,84.41,
61.09,87.03,
66.37,92.31,
66.24,92.18,
59.42,85.36,
58.07,84.01,
56.85,82.79,
55.43,81.37,
57.48,83.42,
60.81,86.75,
61.4,87.34,
59.45,85.39,
61.83,87.77,
59.37,85.31,
53.37,79.31,
57.5,83.44,
56.47,82.41,
54.4,80.34,
56.39,82.33,
54.42,80.36,
56.44,82.38,
63.32,89.26,
72.32,98.26,
74.46,100.4,
77.33,103.27,
79.39,105.33,
78.39,104.33,
77.93,103.87,
77.32,103.26,
76.33,102.27,
72.78,98.72,
71.46,97.4,
72.49,98.43,
73.3,99.24,
73.45,99.39,
73.32,99.26,
72.33,98.27,
68.34,94.28,
62.17,88.11,
57.38,83.32,
55.77,81.71,
53.44,79.38,
51.48,77.42,
50.49,76.43,
55.43,81.37,
61.22,87.16,
65.33,91.27,
69.48,95.42,
70.82,96.76,
70.42,96.36,
70.71,96.65,
68.89,94.83,
70.36,96.3,
69.55,95.49,
68.95,94.89,
69.31,95.25,
71.49,97.43,
73.38,99.32,
74.31,100.25,
73.7,99.64,
74.31,100.25,
72.54,98.48,
64.43,90.37,
61.43,87.37,
58,83.94,
56.4,82.34,
55.43,81.37,
56.19,82.13,
58.95,84.89,
65.15,91.09,
70.45,96.39,
74.05,99.99,
74.35,100.29,
73.84,99.78,
74.37,100.31,
71.96,97.9,
71.33,97.27,
69.86,95.8,
70.32,96.26,
70.31,96.25,
71.47,97.41,
72.41,98.35,
74.74,100.68,
73.7,99.64,
72.38,98.32,
69.62,95.56,
61.62,87.56,
59.15,85.09,
58.62,84.56,
55.59,81.53,
54.09,80.03,
53.14,79.08,
56.48,82.42,
61.93,87.87,
70.38,96.32,
71.51,97.45,
72.49,98.43,
72.56,98.5,
72.96,98.9,
70.39,96.33,
69.09,95.03,
67.71,93.65,
67.71,93.65,
66.3,92.24,
68.68,94.62,
70.47,96.41,
71.37,97.31,
71.38,97.32,
71.23,97.17,
66.16,92.1,
58.38,84.32,
53.71,79.65,
53.23,79.17,
53.49,79.43,
53.26,79.2,
53.7,79.64,
56.67,82.61,
62.11,88.05,
65.56,91.5,
67.95,93.89,
67.86,93.8,
66.01,91.95,
63.62,89.56,
56.45,82.39,
55.36,81.3,
54.79,80.73,
55.75,81.69,
56.45,82.39,
62.39,88.33,
67.38,93.32,
68.39,94.33,
68.2,94.14,
68.22,94.16,
60.3,86.24,
56.47,82.41,
62.38,88.32,
60.07,86.01,
57.1,83.04,
53.95,79.89,
53.91,79.85,
55.03,80.97,
58.48,84.42,
60.57,86.51,
60.47,86.41,
58.47,84.41,
53,78.94,
50.39,76.33,
48.39,74.33,
44.7,70.64,
44.65,70.59,
45.59,71.53,
44.69,70.63,
54.48,80.42,
65.51,91.45,
69.01,94.95,
68.31,94.25,
62.42,88.36,
57.28,83.22,
53.05,78.99,
49.81,75.75,
45.12,71.06,
45.53,71.47,
44.03,69.97,
43.45,69.39,
42.8,68.74,
43.55,69.49,
44.46,70.4,
45.52,71.46,
45.6,71.54,
44.82,70.76,
42.91,68.85,
41.24,67.18,
38.43,64.37,
33.67,59.61,
36.31,62.25,
40.11,66.05,
44.41,70.35,
47.81,73.75,
54.04,79.98,
55.99,81.93,
55.81,81.75,
53.48,79.42,
47.42,73.36,
44.39,70.33,
44.86,70.8,
44.53,70.47,
44.55,70.49,
44.99,70.93,
52.27,78.21,
63.53,89.47,
68.37,94.31,
73.41,99.35,
71.1,97.04,
70.02,95.96,
68.35,94.29,
66.27,92.21,
64.54,90.48,
62.75,88.69,
63.37,89.31,
63.37,89.31,
65.8,91.74,
67.3,93.24,
65.41,91.35,
60.34,86.28,
57.57,83.51,
51.65,77.59,
44.54,70.48,
44.56,70.5,
42.81,68.75,
41.23,67.17,
39.95,65.89,
40.67,66.61,
44.52,70.46,
53.41,79.35,
62.21,88.15,
65.59,91.53,
61.56,87.5,
56.13,82.07,
52.37,78.31,
50.01,75.95,
49.51,75.45,
49.87,75.81,
51.14,77.08,
52.38,78.32,
59.43,85.37,
65.31,91.25,
69.83,95.77,
67.74,93.68,
65.39,91.33,
63.15,89.09,
56.52,82.46,
53.68,79.62,
51.86,77.8,
49.05,74.99,
48.45,74.39,
47.66,73.6,
52.08,78.02,
59.55,85.49,
67.13,93.07,
64.78,90.72,
62.13,88.07,
58.36,84.3,
56.9,82.84,
53.95,79.89,
53.45,79.39,
53.38,79.32,
53.68,79.62,
56.66,82.6,
60.41,86.35,
67.37,93.31,
73.05,98.99,
70.83,96.77,
63.46,89.4,
55.36,81.3,
51.5,77.44,
44.95,70.89,
44.56,70.5,
44.96,70.9,
44.63,70.57,
45.93,71.87,
51.83,77.77,
56.69,82.63,
60.76,86.7,
64.03,89.97,
66.31,92.25,
61.32,87.26,
62.31,88.25,
57.19,83.13,
56.98,82.92,
57.45,83.39,
60.61,86.55,
65.28,91.22,
69.23,95.17,
70.37,96.31,
71.44,97.38,
71.41,97.35,
69.41,95.35,
65.79,91.73,
59.19,85.13,
56.98,82.92,
56.31,82.25,
56.95,82.89,
56.36,82.3,
56.19,82.13,
58.49,84.43,
70.44,96.38,
76.52,102.46,
80.17,106.11,
79.82,105.76,
78.39,104.33,
75.75,101.69,
71.35,97.29,
68.4,94.34,
65.47,91.41,
65.98,91.92,
70.39,96.33,
73.31,99.25,
77.87,103.81,
78.33,104.27,
77.39,103.33,
76.9,102.84,
70.82,96.76,
66.85,92.79,
63.26,89.2,
57.75,83.69,
57.93,83.87,
57.57,83.51,
55.37,81.31,
56.67,82.61,
59.83,85.77,
60.41,86.35,
62.71,88.65,
57.96,83.9,
53.29,79.23,
50.41,76.35,
48.44,74.38,
46.68,72.62,
46.3,72.24,
48.97,74.91,
51.87,77.81,
57.69,83.63,
69.09,95.03,
71.59,97.53,
71.48,97.42,
69.61,95.55,
67.42,93.36,
60.01,85.95,
58.55,84.49,
54.4,80.34,
52.9,78.84,
52.31,78.25,
52.42,78.36,
52.58,78.52,
52.53,78.47,
53.32,79.26,
55.53,81.47,
53.94,79.88,
52.41,78.35,
50.65,76.59,
46.62,72.56,
45.72,71.66,
46.4,72.34,
47.56,73.5,
48.37,74.31,
52.66,78.6,
63.19,89.13,
67.19,93.13,
69.37,95.31,
67.48,93.42,
67.3,93.24,
56.33,82.27,
56.58,82.52,
56.37,82.31,
55.1,81.04,
53.48,79.42,
53.41,79.35,
58.68,84.62,
71.37,97.31,
76.4,102.34,
75.31,101.25,
73.42,99.36,
68.59,94.53,
62.54,88.48,
57.92,83.86,
56.31,82.25,
57.32,83.26,
57.73,83.67,
60.47,86.41,
70.2,96.14,
73.47,99.41,
75,100.94,
73.15,99.09,
70.83,96.77,
63.36,89.3,
56.34,82.28,
56.11,82.05,
55.27,80.68,
54.5,79.91,
53.16,78.57,
54.11,79.52,
57.18,82.59,
70.15,95.56,
77.73,103.14,
78.05,103.46,
76.2,101.61,
75.02,100.43,
73.95,99.36,
70.58,95.99,
68.33,93.74,
68.06,93.47,
69.06,94.47,
70.08,95.49,
72.74,98.15,
73.07,98.48,
73.22,98.63,
74.79,100.2,
72.14,97.55,
63.5,88.91,
57.39,82.8,
55.7,81.11,
54.89,80.3,
53.43,78.84,
52.55,77.96,
53.21,78.62,
56.78,82.19,
67.16,92.57,
72.9,98.31,
73.13,98.54,
71.74,97.15,
66.11,91.52,
66.34,91.75,
60.55,85.96,
58.67,84.08,
60.07,85.48,
63.8,89.21,
69.09,94.5,
73.7,99.11,
78.09,103.5,
83.22,108.63,
81.44,106.85,
76.08,101.49,
70.07,95.48,
59.15,84.56,
57.56,82.97,
58.09,83.5,
56.8,82.21,
54.77,80.18,
55.54,80.95,
57.61,83.02,
69.56,94.97,
78.12,103.53,
80.14,105.55,
77.37,102.78,
76.19,101.6,
76.2,101.61,
74.98,100.39,
71.75,97.16,
70.49,95.9,
69.32,94.73,
69.55,94.96,
72.15,97.56,
73.05,98.46,
76.65,102.06,
77.22,102.63,
73.35,98.76,
68.35,93.76,
58.21,83.62,
56.3,81.71,
56.11,81.52,
55.07,80.48,
54.32,79.73,
54.2,79.61,
55.08,80.49,
66.06,91.47,
74.84,100.25,
76.1,101.51,
73.09,98.5,
68.88,94.29,
63.02,88.43,
56.74,82.15,
55.88,81.29,
55.3,80.71,
55.11,80.52,
54.33,79.74,
59.06,84.47,
66.27,91.68,
68.99,94.4,
70.56,95.97,
60.87,86.28,
56.77,82.18,
54.41,79.82,
52.51,77.92,
51.62,77.03,
45.49,70.9,
45.02,70.43,
45.07,70.48,
46.62,72.03,
46.92,72.33,
53.19,78.6,
55.42,80.83,
55.24,80.65,
52.11,77.52,
44.99,70.4,
44.18,69.59,
43.45,68.86,
41.27,66.68,
41.49,66.9,
42.69,68.1,
44.19,69.6,
52.03,77.44,
55.94,81.35,
53.19,78.6,
50.71,76.12,
44.29,69.7,
40.97,66.38,
28.19,53.6,
28.12,53.53,
28.03,53.44,
28.03,53.44,
26.25,51.66,
25.93,51.34,
25.79,51.2,
28.05,53.46,
31.86,57.27,
31.32,56.73,
27.31,52.72,
26.37,51.78,
17.07,42.48,
8.13,33.54,
-1.81,23.6,
3.71,29.12,
13.78,39.19,
33.36,58.77,
44.09,69.5,
52.02,77.43,
57.11,82.52,
53.13,78.54,
49.41,74.82,
45.98,71.39,
44.59,70,
44.21,69.62,
43.89,69.3,
44.19,69.6,
41.92,67.33,
46.7,72.11,
59.87,85.28,
70.22,95.63,
71.69,97.1,
69.39,94.8,
68.04,93.45,
70.2,95.61,
69.88,95.29,
68.3,93.71,
66.23,91.64,
62.64,88.05,
59.87,85.28,
60.85,86.26,
68.6,94.01,
73.12,98.53,
73.29,98.7,
67.94,93.35,
57.13,82.54,
52.67,78.08,
56.82,82.23,
56.32,81.73,
54.6,80.01,
52.6,78.01,
52.59,78,
56.6,82.01,
68.06,93.47,
74.04,99.45,
74.46,99.87,
69.1,94.51,
66.02,91.43,
63.11,88.52,
62.75,88.16,
60.56,85.97,
61.39,86.8,
60.45,85.86,
61.91,87.32,
68.03,93.44,
71.9,97.31,
75.1,100.51,
75.2,100.61,
70.36,95.77,
58.12,83.53,
56.08,81.49,
56.64,82.05,
56.62,82.03,
54.58,79.99,
54.12,79.53,
54.53,79.94,
57.18,82.59,
68.09,93.5,
73.08,98.49,
74.55,99.96,
72.37,97.78,
66.73,92.14,
62.09,87.5,
59.29,84.7,
58.08,83.49,
57.22,82.63,
57.63,83.04,
58.02,83.43,
66.06,91.47,
71.3,96.71,
72.13,97.54,
73.18,98.59,
67.05,92.46,
58.53,83.94,
54.61,80.02,
55.16,80.57,
54.22,79.63,
53.63,79.04,
53.15,78.56,
54.03,79.44,
56.85,82.26,
68.14,93.55,
73.9,99.31,
75.15,100.56,
72.11,97.52,
65.52,90.93,
60.5,85.91,
57.14,82.55,
57.14,82.55,
57.16,82.57,
60.17,85.58,
60.06,85.47,
66.62,92.03,
70.12,95.53,
72.52,97.93,
71.74,97.15,
60.05,85.46,
56.58,81.99,
53.19,78.6,
53.36,78.77,
52.66,78.07,
52.32,77.73,
52.26,77.67,
54.18,79.59,
54.33,79.74,
64.54,89.95,
72.06,97.47,
71.82,97.23,
68.92,94.33,
62.32,87.73,
60.19,85.6,
56.19,81.6,
55.19,80.6,
55.19,80.6,
57.64,83.05,
58.13,83.54,
64.79,90.2,
70.16,95.57,
73.31,98.72,
73.17,98.58,
68.53,93.94,
66.15,91.56,
60.76,86.17,
62.91,88.32,
60.09,85.5,
58.06,83.47,
53.13,78.54,
54.03,79.44,
53.38,78.79,
56.04,81.45,
60.18,85.59,
66.03,91.44,
68.21,93.62,
62.27,87.68,
56.07,81.48,
53.09,78.5,
50.52,75.93,
46.11,71.52,
52.17,77.58,
55.92,81.33,
62.25,87.66,
67.33,92.74,
69.42,94.83,
69.22,94.63,
59.41,84.82,
59.82,85.23,
54.29,79.7,
45.22,70.63,
47.71,73.12,
51.16,76.57,
51.16,76.57,
51.42,76.83,
51.57,76.98,
52.18,77.59,
51.8,77.21,
52.18,77.59,
53.6,79.01,
53.94,79.35,
56.58,81.99,
53.23,78.64,
52.05,77.46,
50.36,75.77,
50.46,75.87,
50.98,76.39,
54.29,79.7,
59.47,84.88,
64.92,90.33,
68.34,93.75,
63.08,88.49,
60.13,85.54,
52.32,77.73,
50.73,76.14,
46.75,72.16,
44.89,70.3,
44.24,69.65,
49.54,74.95,
52.2,77.61,
66.09,91.5,
70.66,96.07,
70.15,95.56,
69.81,95.22,
70.16,95.57,
73.04,98.45,
73.05,98.46,
70.16,95.57,
70.03,95.44,
68.1,93.51,
67.59,93,
68.04,93.45,
68.17,93.58,
69.39,94.8,
70.04,95.45,
57.7,83.11,
53.12,78.53,
45.01,70.42,
46.27,71.68,
42.68,68.09,
41.1,66.51,
40.98,66.39,
41.91,67.32,
47.03,72.44,
58.2,83.61,
70.15,95.56,
70.19,95.6,
63.42,88.83,
58.2,83.61,
56.72,82.13,
54.87,80.28,
54.51,79.92,
53.47,78.88,
53.2,78.61,
54.72,80.13,
58.4,83.81,
68.81,94.22,
72.09,97.5,
73.95,99.36,
63.13,88.54,
56.71,82.12,
52.27,77.68,
52.46,77.87,
52.15,77.56,
52.18,77.59,
51.81,77.22,
48.12,73.53,
53.15,78.56,
67.57,92.98,
74.53,99.94,
80.18,105.59,
78.45,103.86,
73.4,98.81,
73.22,98.63,
68.91,94.32,
68.03,93.44,
61.88,87.29,
61.74,87.15,
60.71,86.12,
64.05,89.46,
65.56,90.97,
68.03,93.44,
60.74,86.15,
55.17,80.58,
52.14,77.55,
44.93,70.34,
44,69.41,
42.85,68.26,
44.12,69.53,
42.75,68.16,
39.44,64.85,
44.3,69.71,
56.29,81.7,
68.04,93.45,
64.15,89.56,
59.16,84.57,
57.25,82.66,
57.19,82.6,
56.38,81.79,
56.72,82.13,
56.61,82.02,
57.87,83.28,
58.13,83.54,
62.88,88.29,
64.92,90.33,
70.16,95.57,
69.1,94.51,
60.64,86.05,
55.29,80.7,
51.55,76.96,
50.1,75.51,
46.73,72.14,
47.03,72.44,
47.13,72.54,
49.84,75.25,
